_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,please_classify_the_sample,dataset,incoherent_sentences_arg2_diff_sensetxt,plant_genetics_success_in_creating_genetically_engineered_male_steriles_doesnt_automatically_mean_it_would_be_simple_to_create_hybrids_in_all_crops_thats_because_22_workers_were_missing_and_presumed_dead,please_classify_the_sample_gold,sample
1445998723,11/25/2017 00:10:58,false,3078960472,,11/25/2017 00:08:36,false,gifthunterclub,0.7143,43816182,VEN,26,Anare,200.93.106.24,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"reinforcing such old building stock comes down to money but in california, a bellwether market, they accounted for more than 80% of all bike sales
"
1445998723,11/25/2017 00:13:42,false,3078969279,,11/25/2017 00:13:11,false,elite,0.7143,44044125,VEN,25,Caracas,186.185.101.155,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"reinforcing such old building stock comes down to money but in california, a bellwether market, they accounted for more than 80% of all bike sales
"
1445998724,11/24/2017 23:49:20,false,3078888929,,11/24/2017 23:47:27,false,elite,0.6667,43810427,PHL,13,Cutcut,175.158.209.146,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:50:34,false,3078893319,,11/24/2017 23:48:10,false,clixsense,0.8571,39517779,GRC,,,46.12.163.153,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:50:55,false,3078894575,,11/24/2017 23:48:08,false,neodev,0.6,43711008,VEN,25,Caracas,201.242.207.34,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:54:16,false,3078905677,,11/24/2017 23:50:58,false,neodev,0.6667,43188368,VEN,25,Caracas,201.211.85.153,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:54:27,false,3078906145,,11/24/2017 23:52:15,false,elite,0.6,38775014,VEN,23,Ambrosio,200.8.212.46,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:57:37,false,3078917343,,11/24/2017 23:45:54,false,neodev,0.6,39193266,VEN,20,San Cristóbal,201.210.210.99,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:59:18,false,3078923143,,11/24/2017 23:57:17,false,neodev,0.6667,37986572,SRB,0,Belgrade,109.92.111.164,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/24/2017 23:59:31,false,3078924099,,11/24/2017 23:58:22,false,neodev,0.8571,43772050,VEN,,,190.201.191.70,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998724,11/25/2017 00:08:24,false,3078951919,,11/25/2017 00:00:14,false,clixsense,0.8,28009209,TUR,35,Izmir,88.246.112.75,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"he helped persuade 10 of these senators to support him and majority leader george mitchell on these grounds then although the pilots are expected to continue to pursue the bid, ual chairman stephen wolf may be asked to withdraw from the buy-out effort, at least temporarily, and to return to running the company full time
"
1445998726,11/25/2017 00:11:26,false,3078962011,,11/25/2017 00:10:07,false,clixsense,1,42662771,IDN,26,Medan,203.78.116.45,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"our customers watch us for the hidden message so the company has consistently earned more than a 20% annual return on its net worth while many companies would be happy with 15%
"
1445998726,11/25/2017 00:11:34,false,3078962410,,11/25/2017 00:10:38,false,clixsense,1,21665495,CAN,QC,Montréal,97.107.217.215,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"our customers watch us for the hidden message so the company has consistently earned more than a 20% annual return on its net worth while many companies would be happy with 15%
"
1445998726,11/25/2017 00:13:02,false,3078966951,,11/25/2017 00:10:41,false,neodev,0.7143,43770903,VEN,25,Caracas,181.18.21.153,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"our customers watch us for the hidden message so the company has consistently earned more than a 20% annual return on its net worth while many companies would be happy with 15%
"
1445998727,11/25/2017 00:13:55,false,3078970110,,11/25/2017 00:13:44,false,elite,0.7143,44044125,VEN,25,Caracas,186.185.101.155,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"short-term rates increased specifically among stock funds, the conservative growth-and-income portfolios probably will remain popular
"
1445998727,11/25/2017 00:15:54,false,3078976043,,11/25/2017 00:14:21,false,elite,0.7143,43969281,VEN,25,Caracas,191.97.19.34,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"short-term rates increased specifically among stock funds, the conservative growth-and-income portfolios probably will remain popular
"
1445998727,11/25/2017 00:15:55,false,3078976079,,11/25/2017 00:13:53,false,elite,0.8571,43990104,VEN,,,190.76.250.252,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"short-term rates increased specifically among stock funds, the conservative growth-and-income portfolios probably will remain popular
"
1445998727,11/25/2017 00:27:21,false,3079015066,,11/25/2017 00:23:12,false,neodev,0.8333,43918375,VEN,13,Barquisimeto,186.95.180.104,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"short-term rates increased specifically among stock funds, the conservative growth-and-income portfolios probably will remain popular
"
1445998728,11/25/2017 00:25:49,false,3079009869,,11/25/2017 00:25:04,false,neodev,0.8333,44049896,PER,15,Lima,200.121.191.231,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it has never been statutorily defined although after a few weeks in seclusion, mr. mack opened a consulting firm
"
1445998728,11/25/2017 00:28:00,false,3079017275,,11/25/2017 00:24:15,false,neodev,0.8333,38224815,VEN,23,Maracaibo,190.75.170.32,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it has never been statutorily defined although after a few weeks in seclusion, mr. mack opened a consulting firm
"
1445998728,11/25/2017 00:34:09,false,3079035464,,11/25/2017 00:22:56,false,neodev,1,41280655,VEN,,,190.76.250.101,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it has never been statutorily defined although after a few weeks in seclusion, mr. mack opened a consulting firm
"
1445998728,11/25/2017 00:36:08,false,3079041485,,11/25/2017 00:24:38,false,neodev,0.6,43876807,VEN,25,Caracas,190.38.142.65,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"it has never been statutorily defined although after a few weeks in seclusion, mr. mack opened a consulting firm
"
1445998729,11/25/2017 00:19:28,false,3078988152,,11/25/2017 00:18:19,false,elite,0.8571,44056992,VEN,23,Maracaibo,190.37.139.253,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"prompting worries that the nation's export drive had stalled indeed the drugs are still available under other brand names
"
1445998729,11/25/2017 00:23:24,false,3079000975,,11/25/2017 00:22:37,false,prodege,0.7143,27065119,CAN,QC,Candiac,24.202.200.39,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"prompting worries that the nation's export drive had stalled indeed the drugs are still available under other brand names
"
1445998729,11/25/2017 00:25:01,false,3079006885,,11/25/2017 00:20:31,false,neodev,0.8333,44049896,PER,15,Lima,200.121.191.231,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"prompting worries that the nation's export drive had stalled indeed the drugs are still available under other brand names
"
1445998745,11/24/2017 23:54:56,false,3078907817,,11/24/2017 23:54:18,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,incoherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the company had losses for several years before turning profitable in fiscal 1988 but since peaking at 2791.41 on oct. 9, the dow jones industrial average has lost 194.69 points, or 7%, closing friday at 2596.72, down 17.01
"
1445998745,11/25/2017 00:07:59,false,3078950543,,11/25/2017 00:07:03,false,clixsense,0.7143,40160536,ARG,1,Jauregui,181.16.43.10,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the company had losses for several years before turning profitable in fiscal 1988 but since peaking at 2791.41 on oct. 9, the dow jones industrial average has lost 194.69 points, or 7%, closing friday at 2596.72, down 17.01
"
1445998745,11/25/2017 00:08:22,false,3078951725,,11/25/2017 00:07:39,false,neodev,0.8571,43908337,VEN,,,186.95.243.228,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the company had losses for several years before turning profitable in fiscal 1988 but since peaking at 2791.41 on oct. 9, the dow jones industrial average has lost 194.69 points, or 7%, closing friday at 2596.72, down 17.01
"
1445998745,11/25/2017 00:15:13,false,3078974247,,11/25/2017 00:12:55,false,clixsense,0.7143,41201313,VEN,18,Banco,190.207.204.161,coherent,incoherent_sentences_arg2_diff_sense.txt,,,,"the company had losses for several years before turning profitable in fiscal 1988 but since peaking at 2791.41 on oct. 9, the dow jones industrial average has lost 194.69 points, or 7%, closing friday at 2596.72, down 17.01
"
1445998746,11/25/2017 00:25:49,false,3079009862,,11/25/2017 00:25:04,false,neodev,0.8333,44049896,PER,15,Lima,200.121.191.231,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"it's also unnecessary because if whites want to play there by themselves whites should also build it by themselves
"
1445998746,11/25/2017 00:26:03,false,3079010732,,11/25/2017 00:25:12,false,prodege,0.7143,27065119,CAN,QC,Candiac,24.202.200.39,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"it's also unnecessary because if whites want to play there by themselves whites should also build it by themselves
"
1445998747,11/25/2017 00:18:41,false,3078985406,,11/25/2017 00:17:52,false,elite,0.8571,43797616,VEN,25,Caracas,190.36.96.25,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"one learns a lot from this book, or seems to, about crippling federal bureaucracy specifically the chamber voted 69-26 friday to convict the judge of perjury and bribery conspiracy
"
1445998747,11/25/2017 00:18:50,false,3078985979,,11/25/2017 00:17:38,false,elite,0.7143,43969281,VEN,25,Caracas,191.97.19.34,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"one learns a lot from this book, or seems to, about crippling federal bureaucracy specifically the chamber voted 69-26 friday to convict the judge of perjury and bribery conspiracy
"
1445998747,11/25/2017 00:22:50,false,3078998968,,11/25/2017 00:20:27,false,clixsense,0.7143,24785317,JAM,8,Kingston,72.252.194.49,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"one learns a lot from this book, or seems to, about crippling federal bureaucracy specifically the chamber voted 69-26 friday to convict the judge of perjury and bribery conspiracy
"
1445998749,11/24/2017 23:52:43,false,3078900688,,11/24/2017 23:51:59,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"yet he took little businesslike care with his cattle for instance one washington couple recently sold their liquor store after 34 years in business that included four robbery deaths and 16 robberies or burglaries on the premises
"
1445998749,11/24/2017 23:54:26,false,3078906096,,11/24/2017 23:53:53,false,elite,0.6667,43883861,GBR,C8,Croydon,78.149.117.17,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"yet he took little businesslike care with his cattle for instance one washington couple recently sold their liquor store after 34 years in business that included four robbery deaths and 16 robberies or burglaries on the premises
"
